run_id,day,hour,PW_1,PW_2,PW_3,PW_4,PW_5,PP_1,PP_2,PP_3,PP_4,PP_5,PH_1,PH_2,PH_3,PH_4,PF_1,PF_2,PF_3,PF_4,Pch_1,Pch_2,Pdis_1,Pdis_2,SOC_1,SOC_2
20260811_121452_stage_B_2C_4168a6e9,16,23,347.72083532563136,127.61557740071625,216.83278901512949,143.11905182963116,150.00031613831072,0,0,0,0,0,43.060104954315776,43.159770687908093,22.908164287025279,23.482815292189933,537.52309260384891,537.52309260384891,286.3965041756,286.3965041756,172.78164232043756,147.79162570636325,98.162411739014829,86.67223779802994,193.39375473196466,180.05759717831182
20260811_121452_stage_B_2C_4168a6e9,16,24,514.0091443984029,151.96384048278273,335.90367167444009,174.54527362961622,260.89856892275799,0,0,0,0,0,32.861343517346739,32.919187136478605,19.302254300835472,19.710921738522522,409.16408672309916,409.16408672309916,215.31489841610329,215.31489841610329,212.14555501053616,167.74073143805273,75.892282087060181,72.92182828194106,299.99999636693582,250.00000182595809
20260811_121452_stage_B_2C_4168a6e9,17,1,870.2399997617274,346.69953069148727,486.39999191535816,394.24999950231654,470.63999926234777,0,0,0,0,0,299.99999991179249,299.99999991179249,149.99999991179251,149.99999991179251,629.99999991179243,629.99999991179243,359.99999991179243,359.99999991179243,4.6425029912990538e-07,4.6425029572758579e-07,113.2368848322896,88.533595668634092,174.1812358599949,151.62934038974549
20260811_121452_stage_B_2C_4168a6e9,17,2,796.31999977447424,294.65049171947203,492.79999181014188,417.9999994776494,423.99999932670721,0,0,0,0,0,299.99999991179249,299.99999991179249,149.99999991179251,149.99999991179251,629.99999991179243,629.99999991179243,359.99999991179243,359.99999991179243,4.6425026216981924e-07,4.6425027125121014e-07,102.76311321578214,91.46640630993366,59.999999371395546,50.000000463199989
20260811_121452_stage_B_2C_4168a6e9,17,3,1170.8677246902789,588.04165826137353,969.09220075798498,643.89437197692371,787.00005543392751,0,0,0,0,0,24.884531543372923,24.79678078586333,13.616160615862698,14.009850408157313,589.69923516820495,589.69923516820495,326.48651946199942,326.48651946199942,150.7400140743824,143.49777212438303,82.21044793797526,73.452494526636244,104.32106988503391,97.534112567771075
20260811_121452_stage_B_2C_4168a6e9,17,4,1208.1561337294925,688.01219459198705,1076.1069101699213,660.52954474483329,799.65362056789581,0,0,0,0,0,16.482795584134518,16.44517999232087,10.33963584947778,10.568868883530545,498.59044898923833,498.59044898923833,261.10232382608945,261.10232382608945,205.88234083937164,172.26820995609526,76.046490664245653,66.423630386969904,205.11907590241762,178.77146776495692
20260811_121452_stage_B_2C_4168a6e9,17,5,1348.1893932086614,577.54538447512368,959.44940722189074,737.8430778292485,794.97224238335832,0,0,0,0,0,16.095388998365532,16.059590703724247,10.159967078847332,10.38093017769055,471.7916091365496,471.7916091365496,245.75838459233205,245.75838459233205,192.00982968516936,156.78216098852906,91.153914975654786,81.842706163367907,276.64579486834248,228.93907247311319
20260811_121452_stage_B_2C_4168a6e9,17,6,1435.5166225169023,680.46251413154926,906.59694473652712,674.59788259603943,747.17898355667262,0,0,0,0,0,16.195995475135938,16.159719926997063,10.210203791016056,10.433560176822516,481.66089654831478,481.66089654831478,251.15427117498814,251.15427117498814,179.1107761678177,147.38047401958153,102.50668792395757,91.001799909173428,323.94917350386999,260.46838808054389
20260811_121452_stage_B_2C_4168a6e9,17,7,1382.9026531056038,723.60646727686571,936.97570918470581,759.29634143710587,871.3474999746129,0,0,0,0,0,16.446674227584126,16.409183337294024,10.32960205724352,10.558763258750282,499.27666656433877,499.27666656433877,261.50194933611215,261.50194933611215,173.20890209659078,144.70272497780979,105.66356565286293,92.817935760869091,362.43322355428722,287.56980082627354
20260811_121452_stage_B_2C_4168a6e9,17,8,1339.8789370008576,667.15766863231102,999.13600226080325,800.93075181083225,863.04156717381136,31.506798159913693,58.131265361617949,47.61566694249229,48.237297900578362,46.135326405131089,16.841901482141964,16.802578752745362,10.502112417240051,10.738674670314701,516.8554106043614,516.8554106043614,272.51323978628704,272.51323978628704,178.2120395317248,150.78314460375952,97.918510223590914,85.682824159803928,414.02571443996072,328.07149301431946
20260811_121452_stage_B_2C_4168a6e9,17,9,1377.7953046856469,689.59869481676753,1095.9032679331383,833.14787420135599,879.56667819789652,93.654839903300456,11.086929477892417,37.893733825407324,25.868184768222861,31.65188021961001,18.042682238973601,17.997233726162097,11.023146352355953,11.2840600284987,547.91897650171279,547.91897650171279,294.07659634779975,294.07659634779975,176.26993787499734,153.16186888216589,91.307624289979685,79.6185263929288,471.21574264970303,377.45214568279226
20260811_121452_stage_B_2C_4168a6e9,17,10,1380.1156705921153,731.74434956110485,1065.7511696210856,806.3459594719161,925.21595593824713,91.690808711042379,37.891981532198407,18.01736585884731,16.598359039874211,62.464278656599902,22.614077925999393,22.542298736520763,12.805250532350943,13.15706053410223,583.7786796532373,583.7786796532373,321.75181761134155,321.75181761134155,146.28481300147467,134.48166860201292,90.960416714183978,81.790483648142725,501.80494466860353,407.60733226000087
20260811_121452_stage_B_2C_4168a6e9,17,11,1186.6870671251606,642.95434164061248,863.93105453025055,641.21478025448209,722.3102301498219,107.00183718161013,101.14313430534138,87.913535457602379,93.563214892815211,59.495415065566227,93.393200458208455,92.375058280085298,24.630923634177918,25.945579441656086,609.19497245039406,609.19497245039406,342.71261252886001,342.71261252886001,45.167834944681886,45.264775456256253,211.00281086411323,173.05525716092401,308.00842849202473,256.06201110293802
20260811_121452_stage_B_2C_4168a6e9,17,12,1250.2616623426641,701.03194640925813,884.34702007681415,693.68649454967965,705.57330259885111,152.94283400725033,37.739046651854707,35.513295506230968,164.26371633558836,43.524597686920515,74.114129905120507,73.420856893013621,22.838620963575089,23.962419345455185,608.20029636311199,608.20029636311199,341.85830092389773,341.85830092389773,53.809222996528852,54.141870802694385,178.13884105602835,146.4751148968958,158.50468357109136,142.03956716214566
20260811_121452_stage_B_2C_4168a6e9,17,13,1016.8534240815029,613.74589853274665,856.7125795603755,739.78552199101478,798.617309334438,232.76918684389727,223.56026401000895,133.63288757787976,80.698397801686724,172.32071049817807,33.952920215756727,33.796005983618407,16.261001385369614,16.827310234519572,600.35950743500916,600.35950743500916,335.26357860225625,335.26357860225625,126.72558333325051,117.44047175717658,77.645574151797092,75.7408908131071,186.28484840235345,163.57944639570795
20260811_121452_stage_B_2C_4168a6e9,17,14,1258.6113008503705,737.81848763578614,913.89592566925455,821.01675301763316,764.93801514656946,137.97565249384044,103.60473256490313,139.75157701632239,152.36047508945859,35.361523189008615,27.881483183000459,27.775396650175761,14.64504519809314,15.100344803286784,595.23503879441523,595.23503879441523,331.02870697720681,331.02870697720681,159.79147811126072,139.91168680761299,68.49614680355198,67.942814064376009,253.99034892076369,214.00794889547518
20260811_121452_stage_B_2C_4168a6e9,17,15,1496.0650465724498,783.72016939732237,1093.7624483453283,761.4087815563089,773.94417808442188,56.448264425167082,85.070697124807083,100.65080477863297,72.412225989963105,134.28591957024111,24.634371994213371,24.551773008699314,13.650328130772495,14.043079681019377,590.09994415255392,590.09994415255392,326.80134757037899,326.80134757037899,202.10796401189927,167.43073788402418,55.40612563797238,55.681904152740522,374.32515471150356,302.82683059916297
20260811_121452_stage_B_2C_4168a6e9,17,16,1562.1664190426256,675.27555130215046,1146.1376699390992,793.56369289957524,806.13046825395702,30.483996940454997,98.293611361338137,150.50192110158525,8.1721166109713508,130.27774360578243,27.493652701619613,27.390800113150728,14.573894375580464,15.022642860574013,594.81953444169005,594.81953444169005,330.64675466851099,330.64675466851099,181.37615781002935,155.65548299393154,60.772420047277222,59.842461427818712,470.03878557688876,376.42514148501391
20260811_121452_stage_B_2C_4168a6e9,17,17,1324.5733404747753,749.02798896049228,970.76663840367928,791.79026747741057,993.20135887897663,51.50474440159654,75.885510515312234,27.732851740514466,88.742757911077845,104.69877552828976,46.944338067848186,46.650094102267893,19.231346054654239,20.010286446420029,605.18455873868561,605.18455873868561,339.25365485863693,339.25365485863693,102.12103928999643,99.482713423970864,82.47481941347948,79.492207142527235,470.30903270068615,377.63490896377965
20260811_121452_stage_B_2C_4168a6e9,17,18,1193.3677206501814,693.65360353862889,1108.9491460196869,750.97718248413355,797.41560824936744,69.711739585179544,102.58674048305708,5.7361537303621644,13.684289808673013,33.91850512791715,173.24025383326654,171.82352853155251,31.56071345213055,33.642838394756026,611.75963479042275,611.75963479042275,344.77724765769312,344.77724765769312,49.288699888821093,50.095241134513621,166.97555333199071,139.06659890622004,329.14047000952417,268.20218275570858
20260811_121452_stage_B_2C_4168a6e9,17,19,1458.2330064914809,755.48089133536439,1171.9657270058547,728.67893769054888,994.00538682771423,92.382433327859445,51.027871921438646,16.366940261950507,102.3006961579338,47.40829076012492,79.899830173815062,79.11446872021196,23.802773019917478,24.987402164363409,609.27927656287989,609.27927656287989,342.5754402806362,342.5754402806362,107.35255074520634,104.59500006831649,66.714492572248332,65.868968695664691,351.63055171104469,289.14993982201042
20260811_121452_stage_B_2C_4168a6e9,17,20,1299.0623111117245,833.21435660850159,1222.2281202564968,905.34202155098785,946.68223702272917,0,0,0,0,0,128.27330761382905,126.83313466545337,28.069916962538798,29.698890003532551,611.01227500718539,611.01227500718539,344.06886139783489,344.06886139783489,72.411338039761944,72.926157019797046,91.76108429705296,84.00984215666891,314.84399561677145,261.43921207686247
20260811_121452_stage_B_2C_4168a6e9,17,21,1459.367584304641,708.62187152751198,1034.0183591670336,698.33437481002011,780.571134151514,0,0,0,0,0,200.15303288867602,199.04243776042503,35.324143692554337,37.861064445898577,612.66635481336039,612.66635481336039,345.49974478009926,345.49974478009926,47.893275344270592,49.133191723232976,165.6706834421646,131.72958169014458,173.86940626865405,159.29288274983364
20260811_121452_stage_B_2C_4168a6e9,17,22,1329.2823973132297,667.35857260815476,1054.9049894629566,868.42216281563833,948.59588649039495,0,0,0,0,0,94.875213004230559,93.835635819753037,25.441059403290563,26.781997346546888,609.96413605381213,609.96413605381213,343.20339488991578,343.20339488991578,67.994480767398827,67.426711307174855,108.78876044108227,100.79945548183943,114.18803846922168,107.97752794646934
20260811_121452_stage_B_2C_4168a6e9,17,23,1619.700899568966,702.78054146611771,1007.9336679746137,913.55590015122812,857.97703553540759,0,0,0,0,0,32.490197809196609,32.348933108525436,16.224687623940518,16.765254708860148,600.16705522393534,600.16705522393534,334.98690121284761,334.98690121284761,143.98068262823446,132.40332371615136,69.145066086983377,67.153909436980342,166.94280162687326,152.52506436102743
20260811_121452_stage_B_2C_4168a6e9,17,24,1438.1547351406286,707.61714908637748,1062.0731051694943,852.14763724677027,992.62410646678734,0,0,0,0,0,24.160455283429112,24.081096070080196,13.633403050508925,14.014003889898524,589.64791718901688,589.64791718901688,326.32608788931168,326.32608788931168,211.58516756282347,172.49263546948578,51.632510459830677,51.991591011845898,299.99999636693582,250.00000182595809
20260811_121452_stage_B_2C_4168a6e9,18,1,1224.98669444606,697.69195932651451,1091.382820274629,775.90671509771937,765.37825475321347,0,0,0,0,0,1.8983143009977923,1.8985332350035116,1.6809042566871317,1.6814426374592253,510.23293889883468,510.23293889883468,268.15668403508045,268.15668403508045,146.0304142235241,127.07789133482522,133.02808641475497,110.79533494747864,283.61838426282424,241.26417630788009
20260811_121452_stage_B_2C_4168a6e9,18,2,1378.4896924537529,609.47622686114448,949.04497721811049,723.23218793784542,746.50511029417316,0,0,0,0,0,1.9090462556450873,1.9092920337035084,1.6826364497138646,1.6831792973413402,499.02389737858232,499.02389737858232,261.1743858872635,261.1743858872635,151.76809788454261,130.26908344504872,128.9510247481773,108.75724124829094,276.93075597204893,237.66497224365617
20260811_121452_stage_B_2C_4168a6e9,18,3,1392.1030497043193,590.7783958385113,974.17236157905847,708.01106401321658,715.10376349471187,0,0,0,0,0,1.9324712706263183,1.9327650171650068,1.6867263843422244,1.687278056602795,469.10412368541733,469.10412368541733,244.17065621279514,244.17065621279514,166.26041774212894,137.89302925502156,117.66801930187823,102.52799254029075,295.82288827121135,247.84870686174136
20260811_121452_stage_B_2C_4168a6e9,18,4,1296.111178647657,581.04808666993824,935.35911192257015,664.13738464975484,791.65069207578654,0,0,0,0,0,1.9299638347635339,1.9302533411063747,1.6860751751447365,1.6866259936853489,472.56727137221077,472.56727137221077,245.98243618255768,245.98243618255768,162.7678860699896,135.72706217695659,121.07227008801668,104.78389073898612,307.7892411919612,253.57651755546215
20260811_121452_stage_B_2C_4168a6e9,18,5,1283.2396766990648,584.50118250241815,903.58364322157524,702.0376041380365,765.61524797026834,0,0,0,0,0,1.9247830069121912,1.9250629108456558,1.6851392139949879,1.6856881990960357,480.12142082297629,480.12142082297629,250.12447304038514,250.12447304038514,160.36587140758306,134.56751054409628,122.62823364344116,105.61533271930251,315.86493252162916,257.33690735703487
20260811_121452_stage_B_2C_4168a6e9,18,6,1303.5502689708956,654.00330033989042,1024.9026915864119,709.91817193872782,730.71332349497391,0,0,0,0,0,1.9296818346027116,1.9299705003712586,1.6864167911166288,1.686967617822958,475.03580805002912,475.03580805002912,247.38431023384922,247.38431023384922,169.09060944000103,139.79978817363215,113.78656901726542,99.942798953798899,341.6169598873351,272.10916232019395
20260811_121452_stage_B_2C_4168a6e9,18,7,1383.5032802820033,698.03324524777042,1048.5119005378126,754.96464472381422,748.49881903616995,0,0,0,0,0,1.891021586748588,1.8912128458102271,1.6803094973678969,1.6808440288827518,520.00506685360074,520.00506685360074,274.46796198786853,274.46796198786853,142.27429700697493,124.406799550165,134.81229479447074,112.26746629335207,319.87238853308958,259.33365270050672
20260811_121452_stage_B_2C_4168a6e9,18,8,1369.27489008471,688.67190445259314,1123.6556443242,745.80198836567979,904.97700111093218,21.225642404223368,72.100954217486645,21.091119960637087,38.441003789410594,2.7932206295171573,1.9034142471340714,1.9036266892384195,1.6842253368897093,1.684764561391132,519.03096974915093,519.03096974915093,273.8142841989017,273.8142841989017,151.0929498572319,130.66199431683117,124.90843647349175,105.94659963042068,317.06889176738525,259.21100355185393
20260811_121452_stage_B_2C_4168a6e9,18,9,1411.5258180584362,726.84255355964524,1027.3203179830857,749.01523401746567,808.77098740174551,153.13010599239047,139.45951362870153,71.630801918343479,28.074772139835719,18.225750401790762,1.8973410368791011,1.8975199224013646,1.686394520380134,1.6869307438751233,539.26558754287498,539.26558754287498,287.43738558793962,287.43738558793962,127.23258625892356,114.52138611332389,147.17417819195376,120.00980659368891,268.05135474269008,228.93602150530222
20260811_121452_stage_B_2C_4168a6e9,18,10,1293.5473868932218,650.91196436591008,949.51621640783628,703.39602148891424,816.52145527549635,376.74483893568333,211.53166558470215,227.24355215214132,249.96374452437408,210.88210747324976,1.9627670529150059,1.9630761768064964,1.6977850925100848,1.6983451397177174,485.84839229209382,485.84839229209382,252.51039361307491,252.51039361307491,180.57239982190606,146.59470603022919,101.24707530257092,91.621532175746552,318.06976424621564,259.06955451501238
20260811_121452_stage_B_2C_4168a6e9,18,11,1166.419892709147,453.63838780620097,717.13688930231922,635.1626977264865,726.61839064270305,565.14224062412381,514.16607981440245,456.4472608519975,461.76353219057211,289.62367649747966,1.9717497180108614,1.9720684453071664,1.7021603959792762,1.7027239998343062,499.28624413651806,499.28624413651806,259.96347228690945,259.96347228690945,178.39888783174629,146.68470194798061,101.89060198179943,91.225804226506881,365.41698331501021,289.72378157207612
20260811_121452_stage_B_2C_4168a6e9,18,12,664.99994963134372,308.00091842739369,537.74101049506783,373.24216946596812,382.67629365671451,788.27849673881474,689.13101057455935,589.71411085003444,507.85541764408805,447.29101993802783,1.9727872037559815,1.97310249605652,1.7094068856828672,1.7099736937949579,539.64861146542626,539.64861146542626,286.43573907645407,286.43573907645407,155.96485083957117,136.80408351790729,115.63263951067788,98.671926061736031,377.30463850320433,303.2119833362637
20260811_121452_stage_B_2C_4168a6e9,18,13,548.44344000786361,263.03272953709723,383.03202269170413,273.76249311572906,265.67941689456364,896.41605045213544,703.7516258348528,695.92457750030383,541.37118672111001,506.3379754992485,1.9882664454671903,1.9886005639292665,1.7148446205935837,1.7154168795479399,540.350184111462,540.350184111462,286.58006972357805,286.58006972357805,185.50516441724952,158.98278745095132,88.306471022326846,77.162326411646504,446.14098534281032,360.56057380695711
20260811_121452_stage_B_2C_4168a6e9,18,14,486.69585652716188,255.21523706319613,343.53656269156482,177.9384961497002,267.1167327011741,922.04560941158184,705.09221783346845,622.1277068975221,680.63112560426714,611.27787944888678,1.9962231322087807,1.996570344220308,1.727975403548123,1.7285563289210275,568.58709786317308,568.58709786317308,308.02562331895672,308.02562331895672,193.73047312303626,174.88246873353003,73.722588608381287,62.53816134650372,538.58442381089696,448.46794972657443
20260811_121452_stage_B_2C_4168a6e9,18,15,223.38801799161641,250.50100126163804,231.21546486674833,219.60445611507885,222.97471877697939,874.55521166480708,777.40448329134813,632.36799995819217,672.2907861916666,626.56003482211565,10.272346553022894,10.310091631239285,7.5374158710576555,7.5492443099920141,627.8638777484523,627.8638777484523,358.12400509497229,358.12400509497229,14.282588720924879,13.553878846230342,20.094948917005137,19.23447965779733,529.11103264083476,439.2947966239625
20260811_121452_stage_B_2C_4168a6e9,18,16,431.36310330694499,192.25742874475995,169.78594213601755,230.91449602327424,168.91900603484672,744.79275976865404,555.96423521473878,614.79027953689763,523.49211069394539,458.74213667617312,154.05681658985517,157.49631433341705,36.096147842109396,36.376688909745873,627.55818152843506,627.55818152843506,357.96310627288284,357.96310627288284,9.5995290302975302,9.7510305697478383,31.724149358426686,31.536368827602686,502.50155392540631,413.03031432828794
20260811_121452_stage_B_2C_4168a6e9,18,17,491.73470049347753,226.57634998478198,554.5047794700655,389.30421744212322,369.99964231177387,505.45276923334734,507.41288120168559,501.66306103969549,284.45249987814583,297.47339786594341,151.87999901779824,153.66665728224783,37.913570806692285,38.211742618215744,627.5237758533633,627.5237758533633,357.93216838035431,357.93216838035431,11.483325824121447,11.930848166887206,20.734811234264402,21.521205643314861,489.79786801793279,399.85562696369232
20260811_121452_stage_B_2C_4168a6e9,18,18,548.78593382675899,166.69448480815532,305.25404921022761,255.55307941690097,374.2357868305258,131.1900084055851,89.062882540627115,85.715905374310424,162.01957212360199,90.063055239064767,114.98975556672933,116.76010417108159,32.846155533984167,33.060743592643561,627.52119114133279,627.52119114133279,357.93268770077231,357.93268770077231,13.881337603348818,14.482332573817901,15.158386632768982,16.066009219990239,485.44842004675894,395.03860492458386
20260811_121452_stage_B_2C_4168a6e9,18,19,619.27716089847593,230.99172150105426,301.43019849952066,316.27458907558753,370.01562026016609,17.890928145562075,67.505028381113888,95.300693810599512,92.42423544155892,54.851428031077354,100.09052048731931,101.41991137049037,31.321622844517385,31.514147469168108,627.54538109456314,627.54538109456314,357.94547042320426,357.94547042320426,17.913897237038327,18.611164425495325,12.173941886850326,13.061610523936807,488.04432546359322,397.27575232537777
20260811_121452_stage_B_2C_4168a6e9,18,20,555.54971568785504,305.88558911755854,295.07537796734323,284.05624193728147,322.41701201139688,0,0,0,0,0,197.27347182203476,199.42293480690361,54.976317099428783,55.412782712679864,627.56721256463447,627.56721256463447,357.97824433488336,357.97824433488336,17.381141935129584,18.314256094454009,11.902014078409836,12.63302698965536,490.46289311808806,399.72188615521361
20260811_121452_stage_B_2C_4168a6e9,18,21,243.69306194386698,226.83977421516178,337.47991359876448,158.09973757536363,135.27581798245089,0,0,0,0,0,289.37085485542673,289.41636593814525,138.56500033761682,138.59625672926725,627.82436957400444,627.82436957400444,358.20639073682071,358.20639073682071,7.5638447208658945,8.1313165015453528,73.870854838240817,62.426002586456676,415.19162576882201,337.67784591054152
20260811_121452_stage_B_2C_4168a6e9,18,22,184.98479392718119,82.420705481930412,148.3045936722809,181.8343003866116,215.74114455181066,0,0,0,0,0,290.20370004670707,290.24012705937611,139.81398154826047,139.83844460911928,627.83659964081471,627.83659964081471,358.22247962662487,358.22247962662487,7.2423942924156837,7.824941688372375,100.41901408579405,79.14837207683756,310.13309831444747,256.77765778914591
20260811_121452_stage_B_2C_4168a6e9,18,23,127.89070760632211,139.61348401197392,244.12499797863219,110.64027929232836,118.31133115913443,0,0,0,0,0,287.57368809449383,287.6352666250047,136.47172104467163,136.51548678318028,627.77101737377416,627.77101737377416,358.16558180418411,358.16558180418411,8.7410468982091931,9.4152515911810291,29.724791649495188,27.781345888236885,284.97249424561892,234.38322212316788
20260811_121452_stage_B_2C_4168a6e9,18,24,334.08706853687517,135.91988470768609,163.42303726636854,148.41187419848151,136.13433499241088,0,0,0,0,0,197.2507085415981,199.3448095531248,51.230933922411836,51.631837157514319,627.57717310218777,627.57717310218777,357.98347644421398,357.98347644421398,28.226759349227489,29.541316059076561,9.3389231636889907,9.8733642753408173,299.99999636693582,250.00000182595809
20260811_121452_stage_B_2C_4168a6e9,19,1,252.49694681552356,146.35717197353964,209.68198247269152,83.920725815446275,189.08743588249251,0,0,0,0,0,130.97721483067102,128.58172424387291,50.427169009987956,49.970638945769736,626.27034030202014,626.27034030202014,356.84272009984306,356.84272009984306,23.68239012352598,26.281007750048396,21.185921230547134,21.050345849305742,297.77423499972349,250.26363563510631
20260811_121452_stage_B_2C_4168a6e9,19,2,108.39934058667099,68.163930323438095,112.69912395265955,49.935514237653685,64.41178958016468,0,0,0,0,0,237.39957333668445,236.32700482785813,94.218951264158832,93.695428789016105,626.26020342712218,626.26020342712218,356.88655858616306,356.88655858616306,16.815527443672671,18.637824560692653,33.300137179817639,30.609033899672845,275.90805727700939,233.0276400734266
20260811_121452_stage_B_2C_4168a6e9,19,3,71.483782549351062,14.690661280194641,154.78278881526077,71.649334169521708,120.37420021321282,0,0,0,0,0,192.27737846304646,190.11014451849235,69.821258557324995,69.200980029780652,626.21097444253462,626.21097444253462,356.83304632915997,356.83304632915997,19.598741516495505,21.712453684241449,25.789107015920308,25.043518045242376,264.89236129083287,224.74271722786347
20260811_121452_stage_B_2C_4168a6e9,19,4,212.24352938164415,3.8218866312259614,147.0863561996814,104.76394490835754,68.541193648703185,0,0,0,0,0,138.76267648765543,136.28901382832458,52.407598454280752,51.925182282990711,626.22280019859727,626.22280019859727,356.81894255899152,356.81894255899152,22.205944126178011,24.57656454211093,22.504027938044892,22.353613392202703,259.87323551767651,222.02427710220471
20260811_121452_stage_B_2C_4168a6e9,19,5,36.301770701476521,67.185106163256577,161.12853243321888,121.81437913319549,126.67632999877259,0,0,0,0,0,135.36763751023474,132.93423742078033,51.553647102650153,51.082078032837735,626.20547785350288,626.20547785350288,356.80749602497178,356.80749602497178,21.863833123747444,24.133481617131537,23.047304007775949,22.88034447973024,253.94256976485357,218.321805580145
20260811_121452_stage_B_2C_4168a6e9,19,6,120.0748695840051,123.50838150806409,2.6189995153224825,85.855412171628473,98.173054809367287,0,0,0,0,0,196.37404142194362,194.26802488496611,71.569906757179595,70.946649392212507,626.20116449312184,626.20116449312184,356.82828570256868,356.82828570256868,18.114720590061154,19.83282444192664,29.89296303617957,28.606341559737981,237.03141492237577,204.38652362261459
20260811_121452_stage_B_2C_4168a6e9,19,7,297.85164135381473,33.070607190805212,18.4239432387328,118.14833524225436,7.7960787024744036,0,0,0,0,0,250.9286056572036,250.22486374846258,104.70729275784326,104.31589253537145,626.27800784251122,626.27800784251122,356.90945390027309,356.90945390027309,14.21566342894659,15.633945611763409,58.454224010462056,49.553201117717805,184.87637421902551,163.39796232018122
20260811_121452_stage_B_2C_4168a6e9,19,8,277.64943941383581,132.28023021450275,167.5291066232746,20.599494262740837,103.42361298856318,104.18640484635119,66.628089932678819,53.243172016717061,63.042328341485913,55.559471519426829,145.61421374212955,143.13296613920085,54.238612389930651,53.736121190906346,626.26748661753584,626.26748661753584,356.84239822371137,356.84239822371137,18.103091983128316,19.444160967576561,30.458131247661036,30.00608839880535,167.32678895088412,147.55760897010529
20260811_121452_stage_B_2C_4168a6e9,19,9,118.39486724329534,99.759117959335683,170.11693439379957,24.370609401913331,2.9535291345108474,137.07674395150323,233.64106059827148,104.9471813949642,171.98027953555339,84.499629175604156,183.38841777335622,181.17016948761781,66.492971954249569,65.892389902310015,626.33842078873158,626.33842078873158,356.89315064305072,356.89315064305072,15.334806894353662,16.40408060120193,46.681707654312532,43.910135071393832,129.25955109545532,113.53224254297197
20260811_121452_stage_B_2C_4168a6e9,19,10,56.326275505182956,57.478408203560726,23.327637433825139,65.882548421493709,56.875856843092969,368.2218074491139,328.39412051874177,236.08211992927787,331.98251237690101,269.00857469801099,159.87576168059786,157.38948612907558,57.033945575075357,56.486355145985698,626.26147451529789,626.26147451529789,356.81904956638795,356.81904956638795,14.442516171047851,15.383649037851695,71.788003617458202,67.511703518134397,62.493367185555933,52.364522768000505
20260811_121452_stage_B_2C_4168a6e9,19,11,59.254528826338394,24.113328568920874,71.371390910667913,116.39832855454644,6.1674383081403841,513.39387138694303,635.75783575992375,431.34600560647851,504.12279664321881,474.23035171334698,3.1112858547204887,3.1121014802491733,2.781424384865852,2.7801303806812472,570.9887404006098,570.9887404006098,309.75107001288484,309.75107001288484,185.30621123133562,169.77932459375512,78.549141129470087,67.115955489588671,141.99213381656898,130.5926310250594
20260811_121452_stage_B_2C_4168a6e9,19,12,79.965224025975886,1.7817238082587665,40.344537922602477,1.4366634652745203,94.306004598684765,721.16206085986016,564.7930390829647,619.39663028410985,445.27433514155325,365.69316386181998,3.1039164419253922,3.1038443799275885,2.73222475309709,2.7308413994390786,522.14368758257581,522.14368758257581,273.11643681626265,273.11643681626265,193.36031481449672,163.35308624699715,85.460059073253476,74.908883165068957,221.06079595711216,194.37831624172463
20260811_121452_stage_B_2C_4168a6e9,19,13,128.43139827688535,41.955627684945519,78.817111553129948,30.571631574492805,110.16129314160642,777.83135240638023,693.50114573176631,536.46553509290561,485.88499644411996,492.71376014945457,3.1131447509385097,3.1127846798296037,2.7250843432016087,2.7236622261847279,498.23798339610602,498.23798339610602,257.7615429315515,257.7615429315515,186.3660706330806,153.64470525897718,95.020461772001738,84.98273340890043,283.21196866910498,238.23329163158144
20260811_121452_stage_B_2C_4168a6e9,19,14,78.954269180877347,41.565776128519346,48.740258731515894,62.19617972431594,50.847119474559456,870.6654671243017,760.83868309398372,618.73693423671307,631.53026399634746,489.04864621929227,3.1092388933336159,3.1089175770160451,2.7245365866207578,2.7231192201953882,501.23637270372808,501.23637270372808,259.50808180044299,259.50808180044299,179.30832234548782,148.91520617502292,101.60848921050311,90.33672011407171,331.69113743504056,271.8828437290224
20260811_121452_stage_B_2C_4168a6e9,19,15,179.41989562722841,70.974319124472913,170.87831164089394,79.895985820081847,52.37345887276237,659.88991110614631,547.60109778084131,515.1716927109195,380.64120750668746,373.89894851281963,3.1196753751664357,3.1192312231016897,2.7258890733569725,2.7244535048883862,493.8321513807411,493.8321513807411,255.24711570573419,255.24711570573419,193.04447405272117,157.50281407134213,89.136449215032428,80.818226856713409,406.39066495467586,323.83734655243768
20260811_121452_stage_B_2C_4168a6e9,19,16,91.815500380487691,108.35036365210128,186.90431872580504,5.3923852711519462,131.46477271738843,568.82403757993984,486.19436553434588,500.58861379126677,390.77510524627701,406.50467301300364,3.0995032752472134,3.0996293249656568,2.7406187567566751,2.7392559185905063,539.38694740640153,539.38694740640153,285.76632703036796,285.76632703036796,188.31402580729963,161.94256224256756,86.281763936634391,75.175132052365967,480.00466158498517,386.05772806811967
20260811_121452_stage_B_2C_4168a6e9,19,17,43.176161778456375,60.063780050042652,65.466699402586272,63.181192841115831,110.89005920988052,575.88661280797396,461.51640477145696,471.01732667569547,365.2790220487708,394.65739658101063,3.154685593561378,3.1559382857535301,2.8435839960767177,2.8422840109896184,588.42577624763703,588.42577624763703,324.57243766293777,324.57243766293777,142.72897400089852,132.0507809931332,93.176893547471138,82.475285572039311,504.9308564663815,413.26422477078472
