run_id,day,hour,PW_1,PW_2,PW_3,PW_4,PW_5,PP_1,PP_2,PP_3,PP_4,PP_5,PH_1,PH_2,PH_3,PH_4,PF_1,PF_2,PF_3,PF_4,Pch_1,Pch_2,Pdis_1,Pdis_2,SOC_1,SOC_2
20260811_155000_stage_B_2C_30day_full_final,15,13,63.959966913492615,61.73541613554989,56.777652952425427,55.26962082880199,52.576062297796206,514.4921723666821,668.81220713972516,585.37844493240448,441.3483451810352,348.79851966865942,7.2707506516373108,7.232823514986924,5.5843695536675453,5.6687761484798855,476.14818737722743,476.14818737722743,244.2079220139268,244.2079220139268,173.92639507769067,170.07030609260229,110.31899082001166,108.06036328262921,299.59438000708633,293.62520895642274
20260811_155000_stage_B_2C_30day_full_final,15,14,95.434991234621108,1.551989138722726,50.336760770695101,39.19702297315542,42.8802746054522,563.04634232569754,548.29725109855963,588.255492705601,414.1553589500615,440.51372744224727,7.2771391695733429,7.239209291928554,5.5850156090324843,5.6693592721178927,473.09613132212507,473.09613132212507,242.56541102692671,242.56541102692671,175.40587056790119,171.38350533696499,109.06224419331353,106.96411242598336,336.27939219229341,329.02134995304306
20260811_155000_stage_B_2C_30day_full_final,15,15,43.551400523329789,69.999179261854025,81.025034853491647,52.058963730737453,2.1338587686370278,715.03875186335915,545.77532078301715,494.83232556628553,474.67236463797377,452.73424950304957,7.2751511092492276,7.2371329189678137,5.589688374854096,5.6742548659257999,481.07026749586248,481.07026749586248,246.85674344712055,246.85674344712055,183.16688582367354,178.9365053397712,100.20475087772699,98.446941639019698,389.79097734723638,380.67871404881521
20260811_155000_stage_B_2C_30day_full_final,15,16,108.62718747428568,55.743187396964558,76.960231606324356,41.208257613057718,41.357380772499219,420.98198775342235,425.33911864576902,434.50953361615944,411.44878542852479,365.25550625424773,7.3336944154482664,7.2951366525623138,5.6133877322146581,5.6983421953268625,481.79210024836777,481.79210024836783,247.47863829877721,247.47863829877721,209.9431978969379,204.60810232540373,74.614090456298143,74.023995114946374,495.8353105030381,482.5771226806271
20260811_155000_stage_B_2C_30day_full_final,15,17,92.572817205157804,57.002530757379319,37.932652285622517,20.787324767712875,28.556154717141641,416.18058423018789,297.00135792602669,246.54190469550073,336.6441712777895,265.9540647728731,8.1228662283775126,8.0696910677859996,6.273396367673393,6.3832239722290627,593.77634279434983,593.77634279434983,328.65623724179005,328.65623724179005,148.40136912072529,146.19544644386841,87.419515444420441,84.289399776435118,532.26374777344597,520.49813583962509
20260811_155000_stage_B_2C_30day_full_final,15,18,191.9233505278294,123.80488439843593,22.407758703673029,60.160531115670317,189.70236347291433,241.89538644299876,91.433745405536996,133.07120741051935,132.44977875004528,186.29951101767261,93.624552653411541,87.220080226521276,30.345643216534139,33.050127883386686,620.84304112558152,620.84304112558152,352.45507339798104,352.45507339798104,34.037101888246532,35.197043379066798,80.154652601050032,85.094342393989194,473.83641436058974,457.62620555413042
20260811_155000_stage_B_2C_30day_full_final,15,19,319.23808093730554,107.65405885093497,179.57539800740705,172.50400440564931,175.21163483285702,140.62421680387465,128.07858461280787,69.525460714734848,6.3501674893428701,65.236715905057864,117.74324246843899,109.61292512957206,33.817078059035772,37.097725171005521,621.4515493039728,621.4515493039728,352.85625297572977,352.85625297572977,45.935654095424745,46.832259673558049,44.730294526785045,47.152721294768156,465.47817579448883,447.38332671058993
20260811_155000_stage_B_2C_30day_full_final,15,20,216.03580377194504,296.57862694972874,218.23902797059407,116.37407385920892,134.610921782433,0,0,0,0,0,234.36644143684256,230.1908727528492,63.437384252187378,71.267802250258526,621.93411455798991,621.93411455798991,353.38088280704125,353.38088280704125,35.285958323428531,38.052978420615766,54.948185524055887,56.659801463878978,436.18199881440165,418.67567232927843
20260811_155000_stage_B_2C_30day_full_final,15,21,160.96535115519225,238.28170594958272,292.1918530740798,111.69895580694981,130.44748360357806,0,0,0,0,0,233.8072921354408,229.63569133918864,62.79033782201811,70.602578995335193,622.18883903539211,622.18883903539211,353.52337176548679,353.52337176548679,44.938819836195741,47.840343497188705,39.333898005574675,41.59959384468624,432.92260554967254,415.51021053820801
20260811_155000_stage_B_2C_30day_full_final,15,22,16.756319523289502,159.82879008231959,81.344531189264202,45.305074282131613,193.0574032662868,0,0,0,0,0,272.26167756593873,271.4822439684375,114.31065395535863,117.47069944930863,622.34354812330992,622.34354812330992,353.86744324733564,353.86744324733564,25.541313912421469,28.06140007425741,97.464369178465802,91.898968784587012,347.61604453922325,338.65550528883188
20260811_155000_stage_B_2C_30day_full_final,15,23,144.66383161667727,82.024608255051461,151.24901924172417,59.336321816725679,123.49326209777711,0,0,0,0,0,269.45162385286903,268.48733798696077,109.24114888286707,113.19244439421554,622.49796891054746,622.49796891054746,353.91535916144301,353.91535916144301,29.393805585895464,31.864879923060254,63.898604977625624,63.393826242481119,303.07201959138962,296.89631250571819
20260811_155000_stage_B_2C_30day_full_final,15,24,244.7543292807384,26.89695004165743,162.51842707937732,51.60939364210806,105.38297711831426,0,0,0,0,0,255.47083585027275,253.46244683076077,85.834176501175747,93.193748675404066,622.46789554141117,622.46789554141117,353.78304095618955,353.78304095618955,43.45094686419263,46.268233444450587,37.96008711294435,40.133935180687914,299.99999719922471,293.94446129384835
20260811_155000_stage_B_2C_30day_full_final,16,1,148.76631263580427,34.668637951573196,4.1021110998561143,15.365060890249099,55.355623896722363,0,0,0,0,0,109.41212184598595,109.95564312368387,36.117687694073361,37.499423534462593,584.02227379076351,584.02227379076351,322.45912157084058,322.45912157084058,113.54115375060691,112.87899687709204,122.94004416809339,119.27469306398693,265.5869864991115,263.00812174546792
20260811_155000_stage_B_2C_30day_full_final,16,2,116.35568006627157,93.609546379215871,6.2626817020524239,48.9386654622176,14.969130544654421,0,0,0,0,0,86.94806845285126,87.331923588844646,32.753478780638069,33.904731675039258,579.26795219803216,579.26795219803216,318.56727706621228,318.56727706621228,134.95881540503618,131.82850170081988,105.88306141554175,104.15989051004001,269.40207434637551,265.92056159838353
20260811_155000_stage_B_2C_30day_full_final,16,3,71.942043287601606,6.1400348337011739,11.704015869000362,29.903520125066912,97.320733753590346,0,0,0,0,0,83.336128798973121,83.693192500247335,32.130243032769727,33.242400802351149,577.97196542056463,577.97196542056463,317.58232526395483,317.58232526395483,131.26208761641618,128.64425201072902,110.89248168337579,108.49296357142879,264.32408466406571,261.15265110645231
20260811_155000_stage_B_2C_30day_full_final,16,4,24.92836394714957,28.51017595543167,72.59530851142847,50.064175749155211,56.208420869633407,0,0,0,0,0,72.766752065863628,73.046320298372677,30.206546571604068,31.194536632206127,573.72517883579178,573.72517883579178,314.18848842473795,314.18848842473795,142.88058752486776,139.14095196767266,104.1291931926214,102.54441117801483,277.21750988908957,272.44127323511896
20260811_155000_stage_B_2C_30day_full_final,16,5,58.519977968590425,47.88091092765471,106.57471280827441,0,46.175194353935701,0,0,0,0,0,67.988761667596535,68.234438361292121,29.245217535653289,30.172490014852269,571.13142709210547,571.13142709210547,312.11080168438133,312.11080168438133,148.56021110071029,144.29129769174412,101.40485156008535,100.17049604154563,298.24964259074494,291.00289000041568
20260811_155000_stage_B_2C_30day_full_final,16,6,126.22066430418454,39.734273037926933,42.293170527581594,0.96622850216749745,86.955724660479675,0,0,0,0,0,67.470631087940092,67.712218370309401,29.118558357403661,30.037830725818363,570.88571290765276,570.88571290765276,311.88605746791802,311.88605746791802,150.06251695936598,145.63971487288771,100.40626811595497,99.243123391345335,321.74338772533542,311.80849628451983
20260811_155000_stage_B_2C_30day_full_final,16,7,112.92172613667761,14.45139090674826,23.02317715459326,46.430276233210563,35.750825175079974,0,0,0,0,0,85.16077977008004,85.528402418212181,32.31236131578035,33.440374961233012,578.47502441698077,578.47502441698077,318.00976752725853,318.00976752725853,116.6967586639603,116.1282341685225,127.68226067059958,123.15383420178938,284.90129200001132,279.48631347864625
20260811_155000_stage_B_2C_30day_full_final,16,8,39.564425869490513,36.970728396579673,32.567786578447418,20.240407483031408,34.104681367580177,91.319582238745681,4.0056195433947757,43.139417424536035,26.559160778453187,5.9362919918632651,86.308185763111965,86.681333485236905,32.383249462068825,33.514971238551162,579.27914302560225,579.27914302560225,318.4921798087293,318.4921798087293,111.56819749790827,111.38265998072103,134.73127501868373,129.38109517019188,235.61125306070241,235.97393504997066
20260811_155000_stage_B_2C_30day_full_final,16,9,64.445813624898022,66.241930966542611,79.325111184516913,2.4464046670082209,6.2169675298607538,138.81419278403675,81.14280510068437,121.64919290145018,49.958542535062129,60.449624923517469,63.297274856688709,63.507527348646903,28.003172670846759,28.853376894844285,569.23326581468859,569.23326581468859,310.08177782636238,310.08177782636238,145.97119734188703,141.37527395039848,107.74250594788458,106.62194007369501,247.2714351707514,244.74285930122383
20260811_155000_stage_B_2C_30day_full_final,16,10,126.60704281739753,63.854564803494149,79.583148401253027,29.057444787377015,63.491856546285625,90.198968545223352,141.2720914938111,106.00904082813246,11.14686108699633,39.626910629818376,60.356789598391899,60.548880209230468,27.324124254396022,28.136266533296201,566.63814366952613,566.63814366952613,308.0662401526194,308.0662401526194,137.0746233893471,134.06797385472697,118.80215860720955,115.71768045746943,238.63619776870883,236.82883526217881
20260811_155000_stage_B_2C_30day_full_final,16,11,133.4596833183937,84.827599730790311,150.0685266190111,105.28840707639414,13.58563876636504,7.290729924185543,10.650386339894517,112.49228193122796,71.998240819631775,56.935646463548927,56.024929371707785,56.191879747946672,26.290610878855098,27.046685974660665,561.75762700606674,561.75762700606674,304.33180595820164,304.33180595820164,130.99989393111633,128.41394454912754,129.46957855121383,125.61414703788017,212.68101502758691,212.83011086986016
20260811_155000_stage_B_2C_30day_full_final,16,12,93.150950209666718,58.215182438802735,44.687588062993505,34.90219325997824,52.39508204797864,188.87240000116211,146.65142677265129,71.150648346663417,127.77454119768218,44.692640046182937,46.673693239502612,46.788255099747133,23.791337357073996,24.40771734379857,544.38861841890969,544.38861841890969,290.71911913350061,290.71911913350061,145.76246060905049,142.82739164009371,123.79164467235933,120.42907704808036,206.32095771755527,207.56467773696633
20260811_155000_stage_B_2C_30day_full_final,16,13,87.735575393352434,42.7727369957069,96.376743595998008,55.465060028092068,41.711245607003669,185.09190154047619,202.1495112458831,257.18093066841561,190.22753725679109,166.37297731700903,35.380894693600453,35.44370888373129,20.126212307677953,20.556990369995457,433.47817731086013,433.47817731086019,224.376545142244,224.376545142244,200.58227979307759,194.50664482945234,86.104910666215872,86.682543146372737,291.17288656886308,286.30672125417038
20260811_155000_stage_B_2C_30day_full_final,16,14,15.773788556410301,12.248724182292237,16.032454818341506,29.083701867244244,3.7531298391862498,281.52792467195252,201.08862215225693,270.07926355035022,169.66628122589202,129.17063481195254,37.311915977485619,37.382683700597696,20.818946680386567,21.283859825635172,479.62604755535614,479.62604755535614,247.39547525845941,247.39547525845941,179.96702896808793,175.01797054285032,103.25369279060487,102.46632923271807,338.41688731724787,329.97141781749337
20260811_155000_stage_B_2C_30day_full_final,16,15,145.03577521705435,59.76040061667846,123.40383757280972,51.447191046571398,21.016293890600821,170.94911843607304,163.53153435528137,128.13377136237824,154.52616702585172,103.83852516078558,38.970593442249218,39.048436418327334,21.397652882166057,21.890470162447887,500.44373809492538,500.44373809492538,260.33249909064602,260.33249909064602,177.24711728493102,172.29965531465547,102.99890101437555,102.04562962479328,383.49606952437972,371.65707468424637
20260811_155000_stage_B_2C_30day_full_final,16,16,113.31197781690958,16.009618230679553,20.956256188009885,40.701496593876705,68.848211535361358,218.59878086117428,168.91384387394726,199.54459799623868,167.96641565208063,110.99200581433981,41.582765209706658,41.67196600435841,22.247867581986558,22.781775251536359,522.25492002608837,522.25492002608837,274.41815497115385,274.41815497115385,187.45631520338407,180.74636938198319,89.987180022597826,90.741775958078861,452.22099762676112,433.50461161905469
20260811_155000_stage_B_2C_30day_full_final,16,17,50.240945578226018,46.632276210067928,9.2643135965279075,54.020676230693809,59.822171056260999,41.35410035677122,113.98249354826,79.596179064966506,86.315017633077105,79.578981522826169,83.252960038980461,83.601544704069255,31.726122850633928,32.813732426458984,579.01383010450468,579.01383010450468,318.04619219192222,318.04619219192222,114.49750061347704,112.76025689043634,132.33886497860487,128.59733311463461,408.22556486932962,392.10291713752019
20260811_155000_stage_B_2C_30day_full_final,16,18,14.075722885886707,10.076945292040451,68.157759654370707,8.0183363029569765,52.60761320765365,109.79284430719471,69.971932296569506,89.47185424788907,72.697536216020168,3.765288440415655,133.98680444948513,134.63115719833704,39.045197282748092,40.636169991217876,587.95367603466627,587.95367603466627,325.47842232881874,325.47842232881874,95.008236385507644,95.926860385297942,146.33428657981759,140.80145169123202,331.13932586093358,321.99103404958606
20260811_155000_stage_B_2C_30day_full_final,16,19,143.0580664889207,56.327142464391379,74.140492260386424,82.198865825665877,85.800187511892318,75.401042076545764,39.430871502577553,98.06618009199579,71.766194748335934,0.39670807571185429,114.56219599642957,115.12345627943546,36.565679785944432,37.972910345369712,585.87870526747122,585.87870526747122,323.61637818568448,323.61637818568448,121.94506866620759,119.58899289996052,111.80929163282077,109.92460957343357,316.65734140183054,307.48267257795771
20260811_155000_stage_B_2C_30day_full_final,16,20,222.66700305505802,78.950684196714064,157.47388217936822,13.035341832040395,54.026223367113076,0,0,0,0,0,147.12895196783373,147.80434114014244,41.122139382417764,42.859128562669191,588.99167242245562,588.99167242245562,326.47502773518579,326.47502773518579,95.951581963105824,97.498454394184819,141.08198590416362,136.36695445448674,246.25600305288845,243.71244324996121
20260811_155000_stage_B_2C_30day_full_final,16,21,178.24781408696276,205.21173542670658,38.807240708160215,20.116022533392012,115.28447181479426,0,0,0,0,0,116.80347915967135,117.38385931429617,37.022657417694404,38.467363378819037,585.2979770578745,585.2979770578745,323.45630174870536,323.45630174870536,106.5051609764797,106.70116184837904,131.20473986101285,127.14838151018951,196.32760364170568,198.46750945773616
20260811_155000_stage_B_2C_30day_full_final,16,22,77.640576677817748,143.90382938769193,105.85461200891021,147.76341389010855,126.1438280475648,0,0,0,0,0,81.95015226513442,82.294179806454764,31.759895821668017,32.850213026373353,577.43753362371433,577.43753362371433,317.18600216219869,317.18600216219869,114.72505720325181,114.09417630674129,131.86847295373963,127.54298805270395,153.0596296204773,159.43783696413223
20260811_155000_stage_B_2C_30day_full_final,16,23,345.53967166920944,152.53529949978653,215.66866224804636,141.63832833709426,148.88429700189025,0,0,0,0,0,44.045851983147685,44.148503591448574,23.156620348259654,23.739448759510907,532.32082820869596,532.32082820869596,283.21827679834735,283.21827679834735,172.23940347021502,166.56916740828902,99.406534050354352,98.967143375669565,197.62338824327708,199.38659499195956
20260811_155000_stage_B_2C_30day_full_final,16,24,513.12287145262917,181.60665112056495,336.43148974125836,174.26358341028447,261.22319730191316,0,0,0,0,0,34.395195935330733,34.454933992089522,19.821943858608748,20.24144852400784,405.52926586211623,405.52926586211623,214.56276773395729,214.56276773395729,209.97833433355964,203.2024803863458,77.943502749830472,79.491929441240131,299.99999719922471,293.94446129384835
20260811_155000_stage_B_2C_30day_full_final,17,1,864.57730317458891,400.57653169464118,481.96320701716797,390.04193002418185,466.22379925246503,0,0,0,0,0,296.01280403156937,296.01628861363292,145.63373692566606,145.70067426530511,624.97131035128689,624.97131035128689,355.88700565070565,355.88700565070565,16.779950801477703,18.337883994479302,119.87957544822218,116.77535234452969,181.90242464475219,180.69816539495784
20260811_155000_stage_B_2C_30day_full_final,17,2,790.55176238337378,339.81971779222022,488.10236323010076,413.49092427824189,419.51875519355815,0,0,0,0,0,296.03376631442154,296.04236781604959,145.58625243868809,145.65117796707682,624.66776364618306,624.66776364618306,355.69093802637741,355.69093802637741,17.156131047391597,18.936231184889138,119.87822235356457,120.69964911986395,64.144917750110707,63.63005221706478
20260811_155000_stage_B_2C_30day_full_final,17,3,1158.3455732049133,681.96987529442299,957.22650534214506,632.138437766837,775.47476629507457,0,0,0,0,0,33.334366673606254,33.1991141119208,15.705675841411072,16.225733886069872,578.04768954718975,578.04768954718975,317.30664290060935,317.30664290060935,163.85377651732227,162.99276987688069,83.188771660019228,79.329061422184864,119.18134810456834,122.18014352605203
20260811_155000_stage_B_2C_30day_full_final,17,4,1188.8513624540681,804.73447032088598,1057.2560056776063,640.96298828961369,780.8188363847031,0,0,0,0,0,22.485353460571631,22.425085479575202,12.426525262025701,12.754506286898973,482.14520683166239,482.14520683166239,252.07583307378226,252.07583307378226,202.8069801598613,197.17864893643801,79.591238365496508,79.237177303965623,213.27292095344737,211.59961945332893
20260811_155000_stage_B_2C_30day_full_final,17,5,1330.2766504771189,679.59510851127231,943.55490123137542,718.38664036508362,777.88211999197085,0,0,0,0,0,21.902295079818611,21.845312537456131,12.220619957988262,12.537394874620919,457.99524866558835,457.99524866558835,239.2109703818798,239.2109703818798,188.31370910834485,183.99580687846324,95.493072397129509,94.202962468035523,276.65184537636935,272.52588734612851
20260811_155000_stage_B_2C_30day_full_final,17,6,1414.0664342764874,797.13722723414912,888.62396060255412,654.34778973770176,728.46129034244359,0,0,0,0,0,22.027188778105845,21.969313331991909,12.266376459352802,12.586183695648018,465.82364970627248,465.82364970627248,243.20573150175946,243.20573150175946,176.82906268002702,172.87764939712937,106.12685498754963,104.03533021510718,317.87927402444961,312.52096045342586
20260811_155000_stage_B_2C_30day_full_final,17,7,1361.2587819893918,845.36333783931127,918.11420668685571,737.3915117425131,850.76403699809907,0,0,0,0,0,22.386367681219721,22.326161046444749,12.394013598698928,12.721685533669712,482.369342587208,482.369342587208,252.16085865470774,252.16085865470774,171.44166457868138,166.78725637843604,109.27865686372388,107.16975849335958,350.75604229668073,343.55198175695205
20260811_155000_stage_B_2C_30day_full_final,17,8,1321.3644636609499,778.86326563880414,981.69614524986036,780.4622673990425,844.60837590546964,31.316742477740661,57.340837177927874,46.907523338286389,47.517984653877292,45.408445507097653,22.955665139274995,22.892416699341794,12.587713294343084,12.925353355885647,500.42069296807267,500.42069296807267,262.44112209421894,262.44112209421894,175.72533303902196,170.68639984734227,102.59778103479398,101.24312222908459,394.91130754869613,384.67738358724392
20260811_155000_stage_B_2C_30day_full_final,17,9,1359.5114645564977,801.58828194134924,1078.3782796486264,813.79912571037096,862.00049075985703,90.432957372995091,11.011694259143827,36.982911238956824,25.40866581931547,30.966990787299068,24.569781525363876,24.496693724939387,13.128802710836723,13.496709509224175,531.55160550509311,531.55160550509311,282.61676606674837,282.61676606674837,175.32902445375598,169.52225918435678,96.000790781394429,94.740900148259072,446.03988424441593,431.97975002176605
20260811_155000_stage_B_2C_30day_full_final,17,10,1364.0811831399317,847.86268583139884,1050.8320919904879,790.7900979245336,910.32661578379032,86.849776699694431,36.135523729678319,17.375335171949274,16.057015418304339,59.021539071227124,30.017729207828136,29.90777211033193,14.769080585285733,15.235280410224668,569.73785162861293,569.73785162861293,310.69909343749458,310.69909343749458,156.33490876855907,152.06781029959583,95.236392279758235,93.030709581514515,480.92308849194342,465.47332420083063
20260811_155000_stage_B_2C_30day_full_final,17,11,1178.4536627939167,747.17124190004427,856.68398406244773,634.07457704050387,715.37030105287761,102.97433286845248,97.2636899530535,84.217546079525917,89.75268001431462,56.531877005122517,89.564881915916743,88.707846439149733,23.588902425743978,24.824322780246785,602.06564877026437,602.06564877026437,336.74619748787649,336.74619748787649,57.655959631684389,60.553420782334683,200.32720598611462,191.0786355803051,310.22766773144286,307.66180781570398
20260811_155000_stage_B_2C_30day_full_final,17,12,1241.2172361225296,814.40168471203526,876.41991822350758,685.66692898762813,698.05236994863219,147.98185545560699,35.517334988082389,33.337355208180909,159.12182709489355,41.00919294988983,73.722981218790764,73.108092024559539,22.135400164205091,23.214087813411229,600.39338710973107,600.39338710973107,335.34050365149108,335.34050365149108,70.025041466468267,72.039415284201425,167.29911960548199,158.39129071079003,187.36229437850659,196.50695855949638
20260811_155000_stage_B_2C_30day_full_final,17,13,1005.8173873812118,710.98163972039606,846.10239008437975,728.39814063512006,787.84467944874041,225.28128602706019,216.20361951639296,127.59829056123911,76.154754521583044,165.53357542461185,41.190894315162993,40.985677198956544,17.395076567084548,18.049129326880227,589.55059985959599,589.55059985959599,326.40395797320747,326.40395797320747,137.90021780851384,133.08695012617954,90.804096657367026,90.737414882900495,210.57904967576144,215.4658638031685
20260811_155000_stage_B_2C_30day_full_final,17,14,1243.3159839591094,853.30478773082609,899.97381724237357,805.9266633447711,751.31944667799087,130.78537656282452,97.608524282569832,132.39241499697658,144.62527801015494,33.047104597590305,34.939805574189371,34.790653733108655,16.039846997962623,16.59053648434972,581.5837925143818,581.5837925143818,320.03217551343243,320.03217551343243,163.308837460365,157.7875947106493,81.649723587372307,81.554532333217452,266.83508829300962,266.85855200584467
20260811_155000_stage_B_2C_30day_full_final,17,15,1476.3956941371105,904.52783694951825,1075.8278915119602,743.68765222833463,757.37467670124749,52.604608847208553,79.432185748979776,93.944070322311617,67.351598040929588,126.07627166032498,31.622431030583634,31.499953280397154,15.217982845840107,15.709731155299993,573.70016929575604,573.70016929575604,313.80411198130633,313.80411198130633,191.84082952155748,183.98530186841214,69.09153673796115,70.453447637837243,362.7234607091213,354.16371520092969
20260811_155000_stage_B_2C_30day_full_final,17,16,1544.878749029901,779.96532690173365,1130.4489192667318,778.05680740109472,791.69142426988446,28.595267647331617,92.368944730178825,142.59874270667729,7.9096637359045578,122.94281124896388,34.716025635203515,34.568582665370563,16.01137597052287,16.55595797803392,580.61287217762379,580.61287217762379,319.24255988287416,319.24255988287416,177.78451784224876,170.57289870541877,73.369263538380935,73.968689700759327,441.20812283561088,425.49189103496298
20260811_155000_stage_B_2C_30day_full_final,17,17,1312.0864332192752,867.85862822634715,959.6467741716034,780.33867185477311,981.61774219285826,48.147449961327759,71.51685322952045,25.815202228392167,83.850021108818368,99.336427746609928,51.249233660443537,50.932569695641291,19.329024711324351,20.129376096300607,594.63338045273417,594.63338045273417,330.65868826937026,330.65868826937026,123.3473108685652,121.73966489837963,91.835265479372097,90.813164740127277,450.18151875135055,434.15407306558564
20260811_155000_stage_B_2C_30day_full_final,17,18,1185.5270802663972,806.38333902349211,1101.4439708063724,744.03871751002782,790.78506813222577,66.674667241804968,99.015745739239563,5.518182936409624,12.947787069084823,32.017909595742893,149.83054867582379,148.37686734782679,28.230369915528964,29.951336076808591,605.23303597449853,605.23303597449853,339.38287008289564,339.38287008289564,60.96682036486596,63.68109025335562,171.00966105299469,163.66484711365055,315.04092257640224,309.61722416732732
20260811_155000_stage_B_2C_30day_full_final,17,19,1447.0703414172974,876.31909741770028,1161.7558332279839,719.29102874749219,984.16316184674133,87.988369058846942,47.979797212803682,15.328228648350546,97.645297690299671,44.465693189564433,74.921230299807789,74.267180630816981,22.477945106644125,23.55866603166298,600.30830310497311,600.30830310497311,335.27610029735013,335.27610029735013,128.55928560245238,125.78091527053425,77.054316819439236,78.885206722886181,345.12837204145478,335.16981821871246
20260811_155000_stage_B_2C_30day_full_final,17,20,1289.4252406496812,967.70286317785099,1212.8671270373031,896.30830588525498,938.13832112028365,0,0,0,0,0,106.0573981065285,104.89038904408447,25.25724789219727,26.614434186497796,603.14982068369466,603.14982068369466,337.62940633408721,337.62940633408721,93.352374709392535,92.588579690102875,99.18653181177713,97.934641452472874,318.93825171126667,309.68327165927951
20260811_155000_stage_B_2C_30day_full_final,17,21,1451.0723181184626,824.00695943061419,1027.0745451963876,691.92814691027809,774.30928354975515,0,0,0,0,0,173.41215665806121,172.01515323702711,30.317900647822849,32.279437218001668,606.46117398163813,606.46117398163813,340.33746355274383,340.33746355274383,60.534961751296692,63.339508979592274,165.79554220529963,158.0657524904162,189.20244817043437,191.06021586267224
20260811_155000_stage_B_2C_30day_full_final,17,22,1318.851286637869,774.10805066468811,1045.5289061259514,858.94988185735463,939.44819026989092,0,0,0,0,0,86.445351893998875,85.58261839391875,23.752714592354895,24.945733702565001,601.59159835847629,601.59159835847629,336.3645851461269,336.3645851461269,86.617846695740781,86.823519978121794,116.30850152397146,113.60776400209416,137.92684183663263,142.97053495176593
20260811_155000_stage_B_2C_30day_full_final,17,23,1602.0712849963506,811.86805338946795,993.50278475289008,898.09001316996432,844.00486516934666,0,0,0,0,0,39.009213953809834,38.82420049257415,17.285280494616927,17.901901676047331,586.9345709780589,586.9345709780589,324.4689468182828,324.4689468182828,157.58944305660495,154.79069338586226,78.469356986210542,78.546145768504417,192.56916615845435,195.00866370070378
20260811_155000_stage_B_2C_30day_full_final,17,24,1415.9258047558797,814.44704335502877,1042.2499793952932,831.94933854257044,972.6066391996992,0,0,0,0,0,31.00251057011198,30.884258204575119,15.270725441604972,15.749034519579235,572.12723489276709,572.12723489276709,312.88075424169659,312.88075424169659,199.28441160416909,192.14372777870935,64.732625462683671,66.594201666924462,299.99999719922471,293.94446129384835
20260811_155000_stage_B_2C_30day_full_final,18,1,1206.8651053441272,816.01049700980673,1073.8535715670948,756.20953220105628,748.28950239554513,0,0,0,0,0,4.0758954222872159,4.0799465883523318,3.3981321537589282,3.4000428315842024,494.46890063675954,494.46890063675954,258.7572944077225,258.7572944077225,148.99415427363772,144.76468006446333,132.16087472934785,128.96334400617749,287.24931967955655,280.94006890055704
20260811_155000_stage_B_2C_30day_full_final,18,2,1361.5671796660329,714.93928423129682,933.7816141877903,705.19347514162769,730.73801731080232,0,0,0,0,0,4.0808751217387478,4.0848295983715888,3.3950974452143314,3.3969892448590713,484.51538566412842,484.51538566412842,253.00507581868601,253.00507581868601,152.9792031028428,148.90253917801215,129.46236698067864,126.20109038681412,281.08352804913881,274.7289203976411
20260811_155000_stage_B_2C_30day_full_final,18,3,1374.6616926224801,695.72279081227259,958.73851910440885,689.55540905720648,699.5454022057761,0,0,0,0,0,4.0931485570678481,4.0968766452573711,3.3890436167380922,3.3908941124978127,455.65576936817899,455.65576936817899,237.74593668658841,237.74593668658841,165.18895138316628,161.63774234964279,119.88987300941594,116.93963188015327,296.54261428352629,290.26996420103825
20260811_155000_stage_B_2C_30day_full_final,18,4,1279.3024829388887,684.24032916176111,920.55246684954545,646.80724279641106,775.3490013635826,0,0,0,0,0,4.0894229169858809,4.0931664517842208,3.3882482712420465,3.3901014398754632,459.15468802256373,459.15468802256373,239.44533206749475,239.44533206749475,162.21224700057985,158.65663399166095,122.81088848427189,119.64549013777258,306.07709382374605,300.1215013071191
20260811_155000_stage_B_2C_30day_full_final,18,5,1266.5337008439681,687.58966838110268,888.95886675669874,684.12570975562835,749.66232419590392,0,0,0,0,0,4.0852756863678197,4.089073182608014,3.3889762500935499,3.3908389383896962,466.38896723291919,466.38896723291919,243.15055988125243,243.15055988125243,160.02406269713944,156.30063670019231,124.3078248868308,121.11338629139722,311.97894482135945,306.22164512462865
20260811_155000_stage_B_2C_30day_full_final,18,6,1284.5650131999653,768.28553618516253,1007.5066816483675,690.18633330037028,713.61654686570796,0,0,0,0,0,4.0917338108678214,4.0955037761696609,3.3901939245532686,3.3920518603578094,460.35229165248052,460.35229165248052,240.14256866730727,240.14256866730727,167.42629964574783,163.63511152406164,116.79968315949668,114.14241279921407,332.88518876975837,326.66834238604633
20260811_155000_stage_B_2C_30day_full_final,18,7,1365.3125590214859,815.43825389113294,1031.5219560162554,736.0622026274832,731.91384145745781,0,0,0,0,0,4.0808821402779518,4.0850022222021654,3.4054212432950939,3.4073481819446303,504.23757661073699,504.23757661073699,264.58278391350967,264.58278391350967,145.81375266961959,141.72705064369379,133.90740467213377,130.7652107911498,315.33156098115626,308.92800930853758
20260811_155000_stage_B_2C_30day_full_final,18,8,1352.1469182913709,805.01948467923103,1106.9915409225418,727.29058541151642,887.56182046024674,21.098074814550031,70.812402050263316,20.90555800548568,37.923829672353932,2.7884336124856755,4.0976962862233171,4.1017640259090253,3.4110190907993436,3.4129387177221147,503.40979006643551,503.40979006643551,263.9619102586866,263.9619102586866,152.90965999008483,148.41377579891977,125.97616869099082,123.04180040706932,312.976734204465,305.78729596415502
